Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
-0.276959111,-0.724978849,-0.900159518,-0.33604792,-0.454688353,0.341004873,-0.960977875,-0.137591711,-0.535063246,1.05600432,-0.699034804,0.281249307,-0.856400241,-0.697970178,-0.463664791,2.284069993,0.968131724,0.109894509,0.514603756,-0.568721886,0.479048402,-0.54613591,-0.255263502,0.93306428,0.471468788,-0.326993496,-1.546065185,-0.271014944,-1.092558475,-1.319180796,-0.474189947,-0.132218557,-0.729090735,-0.481391839,0.679316358,-1.188211486,-1.453259628
1.282845602,1.621816254,1.554808905,-0.913737876,0.230215008,0.256428159,0.050056516,0.53168658,-0.468783018,-0.645585405,-0.740160911,0.854519366,-0.172619628,1.663614247,1.446216623,-1.014199323,-0.081955206,-0.171610858,-1.045019776,0.15339817,0.467017176,-0.87860308,0.029993378,0.776404185,0.459194834,-0.344693268,0.156815073,0.040327691,-0.583871031,0.551465344,-0.975538121,-1.265687784,0.953201879,-0.128838845,0.896941955,0.184028508,0.721103278
1.193152099,1.641908151,1.475616375,-0.996267958,0.63720249,-1.06046336,0.70521307,-0.721884468,-0.554000454,0.011071463,-0.367634876,-0.794138663,-0.863891114,1.683407582,1.499957903,-1.115278843,-0.851915925,-0.824829999,-0.252046899,0.214479683,-0.681856173,-0.265647866,-0.666395889,-0.208177448,-0.674771518,-0.580991809,0.262283423,0.078134853,-0.24839511,1.643130804,-0.024122101,-1.472009579,1.114966805,0.171702609,-0.148525081,1.299098812,1.734839879
-0.394096933,-0.079922935,-1.029141411,-0.469400988,0.855652231,-0.329861315,-1.072452349,-0.541007621,0.81894712,-0.769004451,-0.856717607,0.303464277,-0.814760273,0.005184954,-0.272959718,1.154430855,1.343639747,0.532299582,0.516423668,-1.453085049,0.9345696,-1.263456598,-0.364372231,1.131266417,0.920798529,-1.788300677,-0.74793599,-1.124657327,-1.607597031,-1.087699655,-0.954957827,0.088095904,-1.679916149,-1.663525152,1.442976697,-1.419166125,-1.367545327
-0.168338491,-0.759280829,-1.072462077,-0.902990026,0.367326888,0.224155466,-0.165849389,1.550740102,-0.653420795,0.747419862,0.084646055,0.646144768,-0.75690181,-0.795157956,-0.940520882,0.568579171,0.2673201,0.238931713,-1.217121349,-0.319251359,0.541803875,0.957255484,-0.03949405,-0.154642599,0.54469134,1.356314327,-0.784049367,-1.448925857,0.840643604,-0.831630478,0.935807551,1.485507131,-1.036381206,0.245775885,-0.344357005,0.036619571,0.387571269
0.574340536,0.673492137,0.678659869,-0.257754125,1.402104373,-2.48655763,0.637326044,-0.775934297,-0.59187487,-0.227896054,-0.04594539,-1.446292496,-0.899907521,0.768939378,0.81435742,-1.48440341,-0.942339143,-0.217271332,-0.39979186,0.00472685,-0.816065101,-0.076446632,-0.478775617,-0.250279105,-0.817793586,-0.710634919,0.888628999,0.431272706,-0.057520404,2.668066326,-0.106722094,-1.960634067,2.050113643,0.326997333,-0.896973296,2.443291026,2.074699391
0.981168393,0.758859088,1.655498417,-0.497436148,0.802996376,0.817654739,0.029300704,0.441429321,0.222425071,-0.029797218,0.213248979,0.69351576,0.746478694,0.791351628,0.375981821,-0.023465209,0.075308244,0.156555056,-0.27509411,0.681207919,0.364683311,-0.480374231,0.382646731,-0.08856111,0.369533902,0.012120581,0.530222045,0.331463152,-0.145445223,0.034131085,-0.369536497,-0.09002484,0.114968185,0.324685261,0.698255975,-0.718945792,-0.595390433
-0.355086042,-0.241410862,-0.977457177,0.089318836,0.551668711,0.90528128,-0.707804578,0.268562754,0.137207635,-0.791096894,-0.205970139,0.976472975,0.225977639,-0.190319896,-0.342642872,0.627143885,1.083405174,0.798731095,-0.040870802,-0.551224768,1.097242,-1.081814309,0.12023713,1.050495729,1.085874994,-0.815884755,0.342400698,-0.713242254,-0.691930886,-0.608607976,-0.926830499,0.343887693,-0.982827721,-0.669957602,1.483727603,-1.041646945,-0.720878534
-1.655378956,-0.860925769,-0.979580739,0.388715332,-1.908200842,0.160939592,2.526888046,-0.398457718,0.440202962,2.045927049,1.652432382,-0.682669752,0.455127348,-0.877172803,-1.134353901,-1.286984616,-2.712156474,-1.153213717,0.727836003,1.617696853,-1.949508551,3.130324062,-1.268212616,-2.791295093,-1.938566106,2.893269361,0.643001453,0.576472899,2.756326167,1.01684157,2.651971432,1.702120214,0.655662889,2.049908924,-2.679412903,1.216911336,0.519977817
-5.443746502,-2.130337166,-1.271586858,0.826603024,-1.922475193,-0.683480196,0.803675129,0.279246526,1.287643016,-1.03605431,-0.513133678,-0.39755856,-0.790451909,-1.957149084,-2.201976236,-1.884348806,-0.923113535,-1.559277641,0.425803772,-1.32792781,-1.066205513,2.060572972,-1.228932782,-1.163310895,-1.072175993,1.579273021,-1.203800456,-0.760183065,1.260249186,-1.346486704,1.831161856,1.621556409,-1.626086392,-0.635100933,-1.863197505,1.364945879,1.451804105
-1.37862245,-0.260979817,-0.302654495,0.157098775,0.301923063,-0.07957599,0.356044107,0.541883192,1.708995892,-0.449078356,0.829067778,0.308042387,0.767853125,-0.103677972,0.116473989,-1.476216137,-0.581745469,0.14818234,-1.107684436,0.820971906,-0.159009639,0.732439506,0.858166263,-0.610376169,-0.169503687,1.152416854,1.019675939,0.378431038,1.403967504,1.350492662,0.136789365,0.191626075,1.333922904,0.737560121,-0.825572022,0.942195495,0.768636636
-0.427534839,-0.665949877,-1.018915643,1.021878324,-0.44703458,0.581628095,0.659030981,0.427488878,-0.397768488,-0.138260315,0.743044605,0.83108929,1.13958553,-0.700313272,-0.908749584,-0.926492644,-0.638208476,0.771044363,-0.083653874,0.996248263,-0.22864024,0.682091843,0.484435433,-0.572376117,-0.231219935,1.06999394,1.100390651,0.526151984,1.069714638,0.436954167,0.145641451,0.334438265,0.912712014,1.012913268,-0.459416555,0.300931105,-0.032125055
-0.846560171,-1.209968678,-1.061354214,0.908052304,-0.460773807,0.417853071,0.23350181,0.285907853,-0.393034187,0.307284058,0.27853029,0.20159497,0.672911635,-1.191660233,-0.915610633,0.226402308,-0.015104642,0.082827508,-0.078302112,0.264024943,0.141189903,-0.038582148,0.016150144,0.418627865,0.139596895,0.2714032,0.642161922,0.360442122,0.336526715,0.058294521,-0.226841846,0.217404122,0.48796059,0.488394321,0.079449063,0.079716529,-0.29365883
0.164253008,0.152113254,-0.109148986,2.820034253,-0.907436032,1.382855516,-0.444927364,0.138519683,-0.023758632,-2.062023231,0.435175507,0.839177681,2.474073348,0.187471126,0.193991192,-1.309674079,0.263468289,0.38412123,0.4721014,0.446394947,0.250438453,-0.458539078,1.570762836,-0.144400526,0.244990847,-0.109522262,1.337167008,1.105253642,0.213719489,-0.608727235,-0.860133245,0.103375205,0.225613023,-0.192404007,0.179986093,-0.638512023,-0.54295346
0.676757267,0.664384159,1.361662768,0.871259759,0.522495762,1.199500622,-0.83266103,0.151505776,-0.288879543,-2.653209102,0.465723306,0.325863857,3.043704425,0.709027355,0.899706881,-1.428722775,0.815105346,0.365580541,-0.349889052,0.715326149,0.60582068,-1.465671934,2.373516144,0.32034147,0.613698266,-1.018923048,2.209776075,1.35327809,-0.033364108,0.325920048,-1.532271566,-0.316782608,0.767595413,-0.298662395,0.913156347,-0.732647645,-0.598277798
-0.172859969,-0.553522854,-0.874415412,0.215517515,0.531192305,0.113766027,0.181660787,-0.324666044,-0.582406266,0.595924009,0.870277343,0.164421443,0.867324262,-0.575065416,-0.604365086,0.061517128,-0.292969064,1.612054583,-0.30235493,1.317076849,-0.262127336,0.040246717,0.692010763,-0.183695649,-0.273063541,0.488164435,1.644706583,0.391746967,0.603590993,1.49966157,-0.144133046,-0.428541641,2.010850153,1.532402391,-0.374195049,0.893656792,0.284853687
-0.172859969,-0.551792687,-0.874415412,0.294851456,0.531192305,-0.09371292,0.358044415,-0.459157321,-0.582406266,0.645219293,0.870277343,-0.01457107,0.797057108,-0.575065416,-0.604365086,-0.128858889,-0.470271726,1.534574025,-0.350141143,1.288518741,-0.494127862,0.099864055,0.519581335,-0.327276138,-0.506944976,0.489818408,1.675941574,0.441162262,0.603590993,1.563923829,0.082338733,-0.541444297,2.002083318,1.594533957,-0.545710366,1.199144163,0.630218739
-0.249725093,-0.37548684,-0.91629859,0.668244663,-0.670983984,1.107536981,0.027376756,1.060594113,-0.312551053,-0.334994959,0.236584185,1.809699869,1.180806183,-0.3683569,-0.608828562,-0.660964285,-0.113147176,0.991811047,-0.689530449,0.893931568,0.413890397,0.185367865,0.842305548,-0.018609023,0.40144618,1.226716665,0.836550581,0.398288881,0.663931658,0.105170495,-0.523351576,-0.085586302,0.892474009,0.741696504,0.155755508,-0.303439779,-0.635093023
-0.656868402,-0.850211108,-1.0061416,0.812714575,-0.68211959,0.743844816,-0.081600403,0.655411276,-0.307816751,0.02895648,-0.042948393,1.006821346,0.68659389,-0.812674639,-0.719034578,0.124019489,0.17464301,0.304564412,-0.349602966,0.199601527,0.461965391,-0.226341067,0.219197725,0.588582907,0.451103871,0.413388599,0.36868313,0.273805496,0.064477888,-0.27766927,-0.601429351,-0.078254447,0.408965112,0.279522679,0.39207191,-0.301456374,-0.623583778
0.603467265,0.471153825,1.405179455,-1.037308733,-0.317157967,1.25833987,-0.464704867,0.689815574,0.48281168,0.037040693,-0.211371323,0.843090207,0.390725451,0.525192078,0.44580316,0.70517317,0.608383613,0.009464208,-0.222923836,-0.048059831,0.960660484,-0.488924766,0.403051115,0.598901278,0.968681095,-0.442606533,-0.382670141,-0.450864114,-0.378059452,-0.821535641,-0.733235373,0.096086139,-0.68122125,-0.454751339,1.055945944,-1.566491562,-1.489815737
0.242064488,0.247619862,-0.049035844,-0.979632545,-0.411932793,0.41783,-0.41693704,0.309529893,0.48281168,0.121623053,-0.58859702,0.217595902,0.032566977,0.304432923,0.079009032,0.561075117,0.471777873,-0.35210728,-0.371604144,-0.666994598,0.545295058,-0.463416987,-0.261912207,0.316723348,0.548237771,-0.591093023,-0.257928959,-0.933752397,-0.621800055,-0.821535641,-0.146378406,-0.070084898,-1.196713642,-0.670652343,0.575893888,-0.835557082,-0.87181829
-0.273699441,-0.977181707,-1.14165753,-0.483513851,0.704107214,0.036104365,-0.352660422,1.776917281,-0.658155097,0.521030371,0.172684973,1.189166304,-0.800317385,-1.011692527,-1.142016227,0.515352728,0.451218119,0.475064066,-1.455858593,-0.309905086,0.723383504,0.809671054,0.216495328,0.04986558,0.721922237,1.49179892,-0.699882412,-1.384070469,0.86541631,-0.636007613,0.568517659,1.514314623,-0.883845433,0.290542685,-0.111373416,0.123268657,0.658570252
0.36088472,0.317966879,0.413312622,0.637203186,0.203615046,-0.006893155,0.870245589,-0.224144213,-0.246270825,0.410389881,0.476239168,-0.441830455,0.079547929,0.322444793,0.127191153,-0.424525921,-0.815435287,-0.63632654,0.625255573,0.595046382,-0.668290314,0.53716029,-0.472368765,-0.815343908,-0.656864848,0.477234597,0.031788137,0.814115723,0.376091589,0.156779049,0.678187426,0.341919808,0.162822969,0.558414432,-0.45528285,0.249017515,0.393598932
0.069827726,-0.070008638,-0.371817278,-0.7114283,0.405500082,0.449090574,-0.34232298,-0.31794148,-0.407237092,0.340927368,0.561351927,-0.816608312,-0.035217341,-0.069596172,0.031680749,0.963876911,0.318637425,0.036506511,0.802992677,0.151649966,0.064597705,0.336529192,0.37838384,-0.359256841,0.084027931,-0.264174312,-0.388101574,-0.220599045,0.244240797,-0.125370371,0.277110174,0.736823577,-0.485518955,-0.00856469,-0.116276148,-0.581525931,-0.641040848
0.483595526,0.49450408,1.090238866,-1.078820771,0.354331758,0.306530154,-0.239190143,0.696895361,-0.49718883,0.196317583,0.265678718,0.952319661,0.652305175,0.502109658,0.893156049,-0.263229939,0.141860765,-0.812911032,-1.799843586,0.533033688,0.197352729,-0.405180906,0.651691229,-0.071111895,0.184028137,0.948636399,0.398251984,0.521462109,0.370665034,0.491974617,-0.202949481,0.095429005,0.107883831,0.258217188,0.352936,-0.218956445,0.246233971
0.771603151,0.890404773,1.524883015,-0.881164478,0.454579902,1.427147929,-0.785900214,1.319421204,-0.468783018,-0.419851436,0.152863174,1.572109408,1.312933262,0.931955322,1.39019541,-0.173494353,0.768686267,-0.137263464,-2.21437069,0.922981128,1.01128696,-1.009876483,1.63712924,0.77381498,1.000078788,0.733390636,0.593448007,0.610735096,0.209529518,0.175072095,-1.095587643,0.180270788,0.752177464,0.277865683,1.170168271,-0.917455927,-0.273921441
-0.906706342,-0.239717383,-0.126006801,0.485789943,-0.590237974,-0.918196022,0.651872532,-0.254855953,1.069865125,0.057299016,-0.313869623,-0.949899283,-0.540932615,-0.031463103,0.232324562,-0.778224789,-0.660469153,-0.121635538,-0.068518108,-0.326484843,-0.24983917,0.170377113,-0.821306857,0.279268318,-0.24807049,-0.421774241,0.658204916,-0.201422126,0.166742128,1.380122873,0.003724486,-1.199499288,1.047571168,0.062150894,-0.556672327,1.36302586,0.81117389
-8.373769309,-0.536111338,-0.676140056,0.429286543,0.22361604,-0.974360251,0.029154339,-0.0574061,8.815183163,-0.103927363,-0.015025354,-0.124992332,0.267995436,-0.113495708,-0.083610927,-0.307225442,0.267215507,0.970735875,-0.030291952,-0.014796475,0.363159616,-0.129304987,0.100296222,0.903157327,0.358037571,-0.381507276,1.270789646,0.166101585,-0.018176438,1.332965262,-0.306724953,-0.594534054,1.536321848,0.285436674,0.134333564,1.446852144,1.007713195
-0.047204945,-0.479099341,-0.907608321,-0.297094444,0.339309865,-0.425698757,0.362623479,0.418120644,-0.648686493,1.0030315,1.202576124,-0.037082578,-0.446080131,-0.562459071,-0.723834829,0.273561925,-0.44218018,0.639037069,-0.184535535,0.414696553,-0.248123358,1.764255731,0.361943777,-1.131986673,-0.23264091,1.157991487,-0.521714917,-0.894771295,1.399961225,-0.153470372,1.259412576,2.142284023,-0.401495485,0.729991214,-1.092493602,0.102464578,0.339579446
-1.060857192,-0.885940528,-0.798685922,2.202668453,0.500772674,-1.710045889,0.847650193,-0.547311268,-0.037961538,0.248130555,0.52386215,-0.309065093,-0.370684061,-0.783885894,-0.478689067,-1.014412634,-0.824453648,0.225955808,-0.66186065,0.447414419,-0.755508804,0.244016191,-0.604502417,-0.126555726,-0.769425563,0.78471827,1.626781056,0.524364172,0.818368993,2.447664932,0.20310474,-0.15512165,1.743113593,1.020672812,-0.68236642,2.101113264,1.960193434
-2.37166517,-1.603491604,-1.10111383,0.347239314,-1.873600884,0.277149141,2.256963645,-0.457736639,0.179816353,2.312835732,1.844774346,-0.776878593,0.291004187,-1.65477132,-1.787874763,-0.776231161,-2.497839681,-0.894690595,0.774358877,1.57347523,-1.979494664,3.375293111,-1.221701349,-2.923322529,-1.972009474,3.281362601,0.72685196,0.171495785,3.117987649,1.253700026,2.914904031,1.881612299,0.490844564,2.263570382,-2.946944127,1.519044875,0.683458464
-2.392064396,-1.617205259,-1.104282838,0.413477055,-1.873600884,-0.08459029,2.272758104,-0.515984622,0.179816353,2.543024488,1.729215771,-1.035395625,0.130298685,-1.670228895,-1.867616231,-0.642881446,-2.563027917,-1.278037224,0.811472622,1.529447939,-2.09687679,3.426933481,-1.405766707,-2.965404288,-2.08455805,3.322193496,0.501312002,0.346843749,2.968653614,1.170204343,2.989506138,2.112627332,0.541793112,2.262226328,-3.038369408,1.507706536,0.569294739
-0.257821693,-0.237280151,-0.786597953,-0.348799498,-0.869743393,0.293472911,-0.0587119,0.691426954,-0.047430142,0.033008365,-0.331252375,0.071812271,0.179434257,-0.152372829,-0.430672369,-0.168204461,-0.107186101,-0.013148403,-0.204540583,-0.028142455,0.27506983,0.429580896,-0.124528056,-0.033768993,0.282853577,0.659637566,0.266510478,-0.356242271,0.301522419,-0.09355238,0.131105581,0.335670719,0.274152112,0.190921246,-0.358788676,0.099163422,-0.37993686
0.681383895,0.678956452,1.608257329,0.07282478,-1.267963479,-0.080155569,1.186019074,0.206791423,-0.284145241,0.84406287,0.016028836,-0.017219557,-0.015640049,0.683894519,0.574047506,-1.187060676,-1.412539297,-2.296376799,-0.578948741,0.250574832,-0.935677249,1.136740108,-1.267471938,-1.498698928,-0.939028348,1.889823015,0.097418115,0.307570699,1.040157084,0.334648958,1.461949051,0.467724036,-0.546900751,0.331770871,-1.17470034,0.492926086,0.614778181
0.83637595,0.631643171,1.315924508,-1.263907182,0.653384239,0.741842711,-0.016372151,0.174143377,0.331314016,-0.280292517,0.504879991,0.315055408,0.916250677,0.688226504,0.396527827,-0.190426012,0.041082004,0.483590673,-0.000932765,0.805465775,0.267359729,-0.178998915,0.765893516,-0.228668354,0.276013005,-0.098607194,0.602773446,0.389443954,0.136032695,0.198554136,-0.33843986,0.225157121,0.423143805,0.33869808,0.395035267,-0.68116393,-0.718278188
-0.506397825,-0.768223261,-0.753927768,1.397193959,-1.642805849,-1.012081675,2.055683278,-0.768146775,-0.416705696,1.773491276,1.205910965,-0.475257611,-0.138051643,-0.756568332,-0.489529367,-0.912237199,-2.156423103,1.008869099,0.526851562,1.270411478,-1.702449069,1.902166438,-0.979141175,-1.462285122,-1.701241099,1.713022591,1.493891423,0.549002322,1.813677719,1.999524351,1.631911186,-0.329988339,1.802458868,2.087345162,-2.137021492,2.236249076,1.789024237
-1.932976666,-0.407839731,-0.575907927,1.659114903,-0.137223152,-0.819285274,2.041650209,-1.499353143,1.77527612,0.742316058,1.511543244,-1.538661683,0.216210509,-0.332127425,-0.051200893,-1.259545679,-1.944792958,-0.333297244,1.385885848,1.043725271,-2.024195895,1.442171199,-0.87224082,-1.786371358,-2.020712102,0.725361156,0.844048802,1.44850069,1.331510108,1.134887864,1.791998924,0.328101585,0.800318376,1.313465979,-1.822141161,1.738090028,1.856591595
-0.321332684,0.092782718,-0.171026317,-0.383702579,-1.81454126,-1.212528888,1.26735054,-1.039582352,1.879430763,1.598555037,-0.314221062,-1.769832964,-1.976156915,0.195559067,0.220589023,0.122389265,-1.391633773,-2.585038267,1.2643299,-0.852466613,-1.328666811,1.881850008,-2.355358578,-1.372090464,-1.308441528,0.677120737,-1.897507698,-0.590947861,0.531466406,-0.459887675,2.023612346,1.223608391,-1.570590612,-0.572442789,-1.575677713,0.145631286,0.089495029
0.359622912,0.312596729,0.40076727,-0.640989165,0.546965447,0.052012615,-0.267439785,0.37943535,-0.440377206,0.333771538,-0.916358067,-0.068955495,-1.246211327,0.295157324,0.152785453,0.523150425,0.286034548,-1.575759006,-0.357893778,-0.904045409,0.244898187,-0.30084566,-0.926283193,0.201175799,0.24011258,-0.23484697,-1.575220257,-0.63239817,-0.701254724,-0.58193169,0.08366764,-0.68040973,-1.308202518,-0.865585823,0.46078157,-0.300666782,-0.16482003
0.585276203,0.475080853,0.80561621,0.315842851,0.919181162,0.67705024,-0.927250298,-0.044007397,0.307642506,-0.677401484,-0.629609697,0.889297324,-0.21351443,0.544256263,0.382533929,0.671836805,0.998523881,0.976395371,0.10494777,-0.251221841,0.723664005,-1.390569357,0.384757952,1.000170819,0.705304939,-1.027136945,-0.376203392,-0.068845513,-1.298650496,-0.414155368,-1.18268146,-1.314277164,-0.153947361,-0.557907532,1.36879451,-0.715815052,-0.490039602
1.241836849,1.067914576,1.535141453,-0.02305871,1.332242577,-0.492062662,0.448410478,-0.755829257,-0.037961538,-0.087227989,0.868595716,-0.85725501,0.574640763,1.162080926,1.190825755,-0.722276509,-0.520554462,-0.122404868,-0.037449583,0.874919078,-0.558291047,-0.195440835,0.601374997,-0.583929917,-0.547492066,-0.711150615,0.791396315,0.759141076,0.150130555,1.218851685,-0.03324277,-0.377676223,1.037985731,0.526782309,-0.169465045,0.534949604,0.848074826
-2.729282524,-0.564640643,-0.931163524,0.132813176,0.006814433,0.300559577,0.959014633,-0.37245091,2.139817372,1.025169187,1.631454546,-0.287214106,0.776866355,-0.509692158,-0.631966078,-0.172617906,-0.992624899,0.79979203,0.428820108,1.398957828,-0.76093499,1.38734139,0.341408661,-1.409151835,-0.749400572,1.036303461,1.021684683,0.183735976,1.562175175,0.941647864,1.060599036,1.081735446,0.754785199,1.522044568,-1.107539267,0.452487927,0.176446825
0.353208723,0.275541632,0.006634152,-1.105390739,-1.273029783,1.649718228,-0.458089101,0.981820651,-0.833324271,-0.053877416,-0.662021307,-0.367141854,1.211661498,0.079348676,-0.291841818,0.804361765,0.645732822,-0.775194397,0.167410441,-0.278460494,0.981352121,-0.574573875,0.022572162,0.823631149,1.018398174,-0.582591382,0.296787376,-0.415904264,-0.598296504,-1.663877765,-0.372708057,1.04335006,-0.645478128,-0.215746377,0.791637891,-1.21382954,-1.376258871
-0.564756434,-2.769005088,-1.403215036,0.615283259,-1.164299104,-1.65082809,0.728686556,-1.781310033,-0.85699578,1.584490892,-0.625956868,-2.355110698,-1.859811517,-2.7837694,-2.692243466,1.277493344,-0.642864634,0.562460797,2.001615517,-1.352175579,-1.207575346,0.729152797,-2.692405953,0.149738633,-1.228639109,-0.668214256,-0.469242008,-0.677152447,-0.668204519,0.00383385,1.331699914,-0.941190014,0.031206025,0.193518625,-1.521791504,2.104764337,0.448698889
-0.354560289,-2.053693963,-1.305269819,0.151471968,-1.187363187,-2.180109599,0.894725189,-2.097505609,-0.852261478,1.010126598,-0.757919919,-2.569247019,-2.158679968,-2.070018215,-2.027099186,0.560219531,-0.889176803,0.67390702,2.250834318,-1.601637745,-1.523938182,0.837378998,-2.703578843,-0.181810873,-1.541161583,-1.014391096,-0.514336129,-0.833757371,-0.685504993,0.15307509,1.518527232,-1.433271162,-0.17548424,-0.155031021,-1.80926982,2.460732868,1.177405963
-0.370648338,-1.931074894,-1.289196088,-0.083984748,-1.31229364,-1.366294792,0.263873832,-1.282916395,-0.823855667,0.866338503,-1.358766144,-1.8519357,-2.058665999,-1.892646355,-1.884128366,1.065666689,-0.185928424,0.552647668,1.573244273,-1.692093017,-0.674361914,0.110323237,-2.592988751,0.692924125,-0.6935358,-0.860785004,-0.669971398,-0.787013635,-1.220995723,-0.246129873,0.814444487,-1.317090947,-0.250724938,-0.37699656,-0.800769152,1.678896718,0.380980294
0.110310726,-2.87091097,-1.490444431,0.881908832,-0.746432179,0.060566297,-0.456376842,0.703796666,-1.084242275,1.230119663,-1.130858953,-0.012648387,0.358282548,-3.836563703,-3.964774418,1.446205708,0.60341107,0.820758878,-1.083002686,-0.559241036,1.177449323,-0.913815238,-1.49028489,2.138565949,1.135307779,0.166710724,2.082116724,-0.78272503,-0.562657116,1.48454104,-1.231361867,-1.341198748,2.182533187,0.858162522,0.351770033,1.236852743,-2.073226411
-0.669801932,-3.108063991,-1.429547205,0.523878301,-1.164299104,-2.234715587,1.147254806,-2.29030779,-0.85699578,1.560746414,-0.499731351,-2.595152228,-2.254047263,-3.121458152,-3.008978854,0.905274412,-0.995272072,1.014934603,2.236810625,-1.457188882,-1.724547907,1.061658233,-3.070209535,-0.162948834,-1.753582981,-0.646305532,-0.42559919,-0.735595529,-0.505085807,0.247041796,1.829312175,-1.031425739,-0.025622033,0.268474368,-1.932345717,2.700246319,1.045007192
-0.669801932,-3.108531277,-1.429547205,0.840223224,-1.164299104,-1.842101581,0.886551737,-2.035808911,-0.85699578,1.499689216,-0.499731351,-2.350692751,-2.035234779,-3.121458152,-3.008978854,1.174205917,-0.732173365,1.161227993,2.236810625,-1.335313633,-1.396311361,0.942906294,-2.742445995,0.041996128,-1.42165126,-0.624396808,-0.41565815,-0.73665813,-0.505085807,0.125437819,1.517564609,-0.915008894,0.057443429,0.258605332,-1.683377876,2.276480052,0.547612589
-0.77495258,-3.455396641,-1.47090766,0.840223224,-1.164299104,-1.842101581,0.933460247,-2.035808911,-0.85699578,1.635371888,-0.373505834,-2.366891875,-2.06462748,-3.459146881,-3.325714221,1.305420844,-0.746655864,1.305903094,2.327236839,-1.336731687,-1.396311361,1.109159012,-2.745444838,0.025600532,-1.42165126,-0.580579359,-0.412439726,-0.899236171,-0.341967094,0.125437819,1.585833368,-0.798601748,0.057443429,0.345713856,-1.797805991,2.330706067,0.510873215
-0.564651284,-2.76156316,-1.382502138,0.682050762,-1.164299104,-1.842101581,0.839643226,-2.035808911,-0.85699578,1.364006544,-0.625956868,-2.334493626,-2.005842048,-2.7837694,-2.692243466,1.04299098,-0.717690867,1.016552891,2.146384411,-1.33389558,-1.396311361,0.776653576,-2.739447149,0.058391732,-1.42165126,-0.668214256,-0.418876562,-0.574080096,-0.668204519,0.125437819,1.449295823,-1.03141604,0.057443429,0.171496807,-1.568949756,2.222254036,0.584351963
-0.669801932,-3.088454829,-1.429547205,0.746272395,-1.164299104,-1.65082809,0.928273249,-1.781310033,-0.85699578,1.542090054,-0.373505834,-2.464086604,-1.641465566,-3.121458152,-3.008978854,1.027475706,-0.781655229,0.75536094,1.874671016,-1.207740388,-1.334767006,0.907280709,-2.658707073,0.016231621,-1.355264917,-0.508593535,-0.057309663,-0.695216669,-0.341967094,0.247041796,1.546371664,-0.695636508,0.17239377,0.463612145,-1.694473934,2.445183209,0.761690095
-0.985148725,-4.158764008,-1.508739735,1.134312313,-1.164299104,-1.65082809,0.861518829,-1.781310033,-0.85699578,1.765966465,-0.121054792,-2.517101907,-1.95638763,-4.134524362,-3.959184975,1.515542051,-0.617520258,1.276126576,2.145514935,-1.354908554,-1.207575346,1.394163672,-2.601474887,0.133343029,-1.228639109,-0.464776086,-0.462807132,-1.219079236,-0.015729659,0.00383385,1.663967573,-0.031699912,0.031206025,0.488121613,-1.856753808,2.342756291,0.395002879
-0.564756434,-2.743856646,-1.403215036,0.808194532,-1.164299104,-1.65082809,0.899631994,-1.781310033,-0.85699578,1.526825746,-0.499731351,-2.41548924,-1.619071125,-2.7837694,-2.692243466,0.99186444,-0.794930854,0.565697373,1.856846624,-1.207302081,-1.334767006,0.741027991,-2.690017042,0.016231621,-1.355264917,-0.561800449,-0.058381822,-0.568767086,-0.505085807,0.247041796,1.45837204,-0.959997493,0.17239377,0.394447324,-1.620962539,2.383927896,0.767342308
-0.459605786,-2.398816845,-1.372897103,0.746272395,-1.164299104,-1.65082809,0.87099074,-1.781310033,-0.85699578,1.51156145,-0.625956868,-2.366891875,-1.596676655,-2.446080671,-2.3755081,0.956253183,-0.808206479,0.376033807,1.839022233,-1.206863773,-1.334767006,0.574775273,-2.721327012,0.016231621,-1.355264917,-0.615007343,-0.059453969,-0.442317503,-0.668204519,0.247041796,1.37037239,-1.224358479,0.17239377,0.325282503,-1.547451144,2.322672583,0.772994518
-0.354455138,-2.073187787,-1.312849302,0.429927472,-1.164299104,-1.65082809,0.653136791,-1.781310033,-0.85699578,1.433543912,-0.87840791,-2.290314209,-1.808024346,-2.108391919,-2.058772733,1.110667151,-0.641657761,0.22812213,1.893364912,-1.350319217,-1.207575346,0.396647362,-2.720717079,0.16613423,-1.228639109,-0.765238619,-0.473532579,-0.388124823,-0.994441954,0.00383385,1.175431504,-1.321958147,0.031206025,0.037245279,-1.33385199,1.989283008,0.491090474
-0.110715936,0.050280097,-0.150182739,-0.018411233,0.278113131,0.115708713,0.344657966,0.02591796,0.520686095,0.341260266,0.758978192,0.341770053,0.22987384,0.134487349,0.228305803,-0.168910041,-0.351146724,0.607110133,-0.117956493,0.755895226,-0.18505166,0.494701107,0.491524777,-0.465507483,-0.185958401,0.495532965,0.131805979,0.330552013,0.632163226,0.395289336,0.191452482,0.286062137,0.490401924,0.57004761,-0.250642009,-0.093750246,-0.025686969
