Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio,Length,AASI,ABHPRK,argos,bulkiness,charge_phys,charge_acid,cougar,eisenberg,Ez,flexibility,grantham,gravy,hopp-woods,ISAECI,janin,kytedoolittle,levitt_alpha,MSS,MSW,pepArc,pepcats,polarity,PPCALI,refractivity,t_scale,TM_tend,z3,z5
0.066563701,-0.661791875,-1.184828219,1.145985491,0.259669031,1.912472274,-1.370708533,1.91415616,-0.807159921,-0.228007802,-0.171883907,0.883391059,1.448349142,-0.798288358,-1.035101667,1.293083743,1.410615387,0.867211117,-0.797179802,0.602788595,1.668337716,-0.786083497,1.389781684,1.195782851,1.692914089,0.467560771,0.544256555,-0.080606094,-0.164897413,-0.946853964,-1.155950543,1.503707728,0.492146128,0.459534445,1.158740801,-1.474146874,-1.854373829
0.17066322,-0.187415559,-0.717528368,-0.187607486,0.259669031,1.965811207,-0.859064783,1.426741568,-0.807159921,-0.290677686,0.586255524,1.01888955,1.882244073,-0.343956218,-0.600660605,0.700794507,0.890139824,1.525288318,-0.543757502,1.266678931,1.202278972,-0.518709093,1.587011407,0.609054811,1.217902348,0.652808627,0.999096287,0.620005888,0.191258686,-0.631818363,-0.896748188,1.453974969,0.905609419,0.943716096,0.883370791,-1.328257494,-1.581385685
-0.163759503,-0.657580289,-0.973467267,-0.073818925,0.913826164,-0.073992663,-0.606204599,0.448163041,-0.496896522,-0.278711872,-0.401148183,0.265476772,-0.359561381,-0.655331842,-0.548225328,0.388970522,0.651114654,-0.419336274,-0.632721132,-0.403856299,0.368376991,-0.560871979,0.221844636,0.599481497,0.363889784,-0.207795892,-0.687161371,-0.085043566,-0.46626025,-0.334049139,-0.494603995,0.032679193,-0.327678816,-0.412077315,0.560168138,-0.192542956,-0.040895286
0.060573752,-0.373310462,-1.061854574,-1.457418959,0.857618644,0.418344901,-0.795397231,-0.203214756,-0.646958558,-0.002478052,-0.488794337,0.001171419,-0.457281121,-0.412350306,-0.63803189,1.399276511,0.957976805,1.036553367,0.555441634,-0.689973714,0.747060362,-0.978882898,-0.19500422,0.994416528,0.742375001,-1.666959256,-0.367055176,-0.951718878,-1.39612518,-0.705919477,-0.710623837,-0.558071382,-0.613705382,-0.577692423,0.937914037,-0.669026383,-0.830897151
-0.075987427,-0.405042638,-0.847163085,-1.69930524,-0.242422556,0.996867046,-1.204115077,1.20315222,-0.377252467,-0.021436451,-0.861695724,1.170384719,-0.488096125,-0.383088867,-0.449556319,1.174977801,1.160163664,0.659760814,-0.736423968,-0.758215906,1.237717971,-0.38906547,0.333011902,0.968856596,1.231306282,0.138342238,-1.201581224,-1.553097019,-0.628607421,-1.440640164,-0.607828921,0.490328829,-1.183549422,-0.809146803,0.884824847,-1.279815752,-1.19577911
-0.811012149,-0.494432113,-0.878098643,-0.360427629,0.797935047,0.376915429,-0.223605204,-0.306604062,0.71373909,-0.291534312,0.619097916,0.00806656,0.650757257,-0.459577781,-0.385986798,0.211757589,0.317083307,1.035492359,0.044613771,0.45436733,-0.018514065,-0.345698657,0.7074619,-0.008909808,-0.023728934,-0.485294794,0.441127663,0.292833392,-0.004481718,-0.038783148,-0.172710421,0.050318896,0.174433194,0.285331907,0.198079314,-0.214697889,-0.23335192
-1.831042514,-1.072785336,-1.192738243,-0.408467471,-0.779687966,0.490996118,0.826883442,-0.097646594,0.667098187,1.961472913,1.290647965,-0.057647893,0.301595812,-1.055416388,-0.989410197,0.624822335,-0.811387821,0.459511404,0.013480515,1.163652305,-0.574815408,1.10685241,-0.427760346,-0.936235021,-0.574650804,1.899237897,0.776772288,0.044337504,1.432965139,0.764782792,1.001099499,1.166134962,0.502966761,1.745057984,-0.821332644,0.323617741,-0.158591278
0.840474786,0.660499289,1.047399636,-0.235498252,0.33369783,0.772302014,-0.299388353,0.400365192,-0.01426457,-0.631674388,0.551621647,0.542175914,0.808423746,0.723971945,0.83439071,-0.347524451,0.209924217,0.951634494,-0.405858094,0.71347009,0.461832809,-0.361130002,1.15207372,0.246034651,0.465683072,-0.374610184,0.502320582,0.281651134,0.155738429,0.308860214,-0.741529631,-0.36958929,0.852124989,0.285997543,0.426721022,-0.349570236,-0.082006717
0.356448254,2.958230424,1.02946598,-0.876479785,-0.87110532,-3.956884595,3.850181219,-2.025778459,-0.983584206,-0.970925686,0.339860213,-2.627650824,-2.508819384,2.193813333,2.635925342,-4.852035203,-3.697753177,0.136343274,1.035967281,-0.598188162,-2.530178647,1.825694705,-2.685762812,-1.290123676,-2.531393826,-1.240547908,1.426131974,0.337408296,1.390317513,4.074025868,1.572125797,-3.541070069,2.631310387,0.324306154,-2.609185936,4.777565464,5.074584711
0.32843075,2.992953511,1.890793886,-2.015537642,-2.528541698,0.196736612,1.456961504,-0.939250097,-0.991695667,1.06322959,0.213108776,-2.957667014,0.170007704,1.557207457,1.031079351,-0.86751041,-1.937284954,-3.910255052,1.687121465,-0.223454059,-1.516812416,1.878853433,-1.726780838,-2.27372719,-1.466166876,0.170083601,-0.48682549,-0.161429177,0.755172488,-0.666275381,2.153894895,1.866872991,-1.172941966,0.088151209,-2.031251142,0.592941611,0.50377363
-1.256490461,-0.636000713,-1.115175178,-0.155286754,0.908852022,0.013135317,0.177733596,-0.142760107,0.950999336,0.662796374,0.852071355,-0.436608863,0.370224458,-0.612148573,-0.736489811,0.40052049,-0.122635202,0.117617922,-0.061380369,0.787957952,-0.259550517,0.226983409,0.218771448,-0.456079013,-0.251111297,0.413850319,0.42631387,0.380448329,0.500853637,0.418488971,0.311071368,1.098625471,0.464059766,0.8875051,-0.204779821,0.024598434,-0.215675705
0.378572421,0.291183616,1.093002363,-1.081431477,-0.617952213,0.1154131,-0.71557437,0.191115143,-0.320472237,0.256832363,-0.490051204,0.607549163,-0.168482986,0.270486398,0.08775588,0.863780627,0.555568794,0.47331599,-0.16530539,-0.372173053,0.453664619,-0.319984875,0.123248573,0.225158775,0.459111686,-0.19897558,-0.460643233,-0.671498522,-0.736594651,-0.752793851,-0.336335822,0.387985639,-0.919325907,-0.509514988,0.513252221,-1.089646547,-1.03896478
-0.359978643,-0.249750939,-0.565380506,-0.252968579,0.873356357,0.121820235,0.046182335,-0.086104916,0.675209649,0.257653078,0.538306378,-0.080808514,0.402606107,-0.210067909,-0.159578756,0.151920856,0.023158564,0.181571399,-0.354181847,0.640642889,-0.1598869,-0.245707978,0.351321836,-0.146829808,-0.159485265,0.100660973,0.464395471,0.47540001,0.171566675,0.408494596,0.001605675,0.130513722,0.42411147,0.613813284,0.103723636,0.069320029,0.122954726
0.183512627,-1.127885568,-1.447684386,-1.731774145,-2.528541698,2.543056988,0.059434415,0.581889609,-0.983584206,0.298363258,-0.167145532,2.044035994,0.624284325,-2.204554533,-2.56598925,0.30879594,-0.049175421,1.92534723,0.249028995,-0.524636291,0.443251216,0.878502818,-0.439145815,-0.164896777,0.386706717,1.243749269,-0.213551116,-2.553051831,0.755172488,-1.825015687,0.382975126,-0.962547719,-1.588500203,-0.044571982,-0.359008228,-0.631513324,-1.529990492
0.102793232,-0.047521296,-0.16491555,-0.526915444,0.668190939,-0.017967191,-0.217652483,0.297615522,-0.056849742,0.302417486,-0.093805083,0.009429833,-0.190973457,-0.006098576,0.120935728,0.405970287,0.269472949,-0.264618044,-0.582893094,0.104147913,0.224124607,-0.258386806,0.268578869,0.29854248,0.228119409,-0.191683375,-0.560703624,0.025687407,-0.210194686,-0.17049265,-0.255332171,0.170072377,0.067365447,-0.094726804,0.330446366,-0.462525668,-0.427920445
-0.81502155,-0.493775933,-0.927480247,-0.354908176,0.820981296,0.307582334,-0.152138101,-0.395354948,0.721850552,-0.315941386,0.643710348,-0.001891579,0.608961716,-0.462307222,-0.437249652,0.164236509,0.264165576,1.13391875,0.147268692,0.438058023,-0.059544821,-0.313249529,0.644884222,-0.040927588,-0.065602402,-0.565971631,0.443282423,0.281409762,-0.030459861,-0.039251406,-0.153713965,0.054875987,0.166060035,0.269552381,0.182779023,-0.20672959,-0.244748521
0.522186281,0.530337124,0.869472143,-1.03126454,-1.030858224,0.452684943,-1.218551397,0.592362171,-0.350890217,-0.033674539,-1.565992706,-0.236869864,-0.667431391,0.514791495,0.394341541,1.317119634,0.988232579,-0.663996152,0.288177644,-1.173292518,0.927443642,-0.364235295,-0.080279928,0.779040968,0.953047325,-0.79173774,-1.572743863,-1.139613463,-1.234438433,-1.713329874,-0.483543576,0.507385761,-1.324678531,-1.456942346,0.543901794,-1.550678929,-1.672421729
-0.086663062,-0.38756493,-0.52051434,-0.494114769,1.602140864,0.758770919,-1.165507644,0.668541092,-0.373196736,-0.260461844,0.586255524,0.155992793,0.99947554,-0.372802705,0.054448929,0.774136585,1.115507948,0.035234851,-1.180899823,0.758142902,0.648159218,-0.839076621,1.696682447,0.523716943,0.654231737,0.019672647,0.090202412,0.725446247,0.032967081,-0.054253098,-0.736712949,0.91128692,0.507566291,0.312653635,0.728227169,-0.706644723,-0.497243924
-0.542044112,-0.391382663,-0.603777746,-0.031893453,1.522485455,-0.105334325,-0.461665786,-0.021197881,0.519064017,0.014808586,0.377169437,0.169214159,0.475866096,-0.333750037,-0.174973058,0.291669921,0.449844942,0.448689497,-0.879150057,0.820070207,0.036282244,-0.79803876,0.887860699,0.355621997,0.029186626,-0.036271188,0.477331629,0.94376657,-0.217158594,0.660510643,-0.582598071,-0.16758002,1.172324223,0.683754827,0.470884627,0.102290601,0.135083748
0.377461382,0.278553715,0.498949988,-0.449159997,-0.207202233,0.869067797,-0.131382804,0.445540952,-0.300193584,-0.074235865,-0.069152821,0.128234275,0.285012217,0.311392284,0.397852656,0.096594564,0.143576437,0.101923095,-0.17589422,0.289322913,0.396975205,-0.209525178,0.301811511,0.301507763,0.40633318,-0.148569085,0.04844721,-0.046445433,0.034629814,0.031565417,-0.379218961,-0.380703753,0.277041233,0.076063947,0.350628439,-0.409479415,-0.430641371
0.105160228,-0.037730963,-0.149864088,-0.52632023,0.454843783,0.492246151,-0.385785163,0.581889609,-0.010208839,-0.138942707,0.339860213,0.555181934,0.603927737,0.003889122,0.1434335,0.202576895,0.436882688,0.770469173,-0.739831424,0.456280774,0.488052671,-0.476174884,0.829666571,0.429223026,0.490924594,-0.043328098,0.410899612,0.146824409,-0.007001542,-0.021594411,-0.52048667,0.252881518,0.381155788,0.330743287,0.529854423,-0.382756465,-0.159055353
0.186942355,-0.406350403,-0.517439999,-0.146810335,0.418011863,-2.854184478,1.287230061,-1.349716367,-0.932887572,-0.167974027,-1.012155104,-2.859843002,-2.331202252,-0.712710472,-1.13945949,-1.310447195,-1.331697851,0.188181523,1.125060316,-1.386551083,-1.344954986,0.650833112,-2.358698239,-0.285179652,-1.339568876,-1.585589194,0.433821288,-0.884044209,-0.444545886,2.154496472,1.004585845,-2.650105341,1.313913085,0.10588988,-1.586935391,3.49906863,2.418036009
0.469581002,0.807720201,0.762510691,-0.534687795,1.015661878,-0.63881348,-0.174541095,0.078943147,-0.701710923,0.060418652,-1.49683984,-0.340298441,-1.194520718,0.780104239,0.789186493,0.123582093,0.239008644,-1.151361568,-0.732933754,-0.639084579,0.096657157,-1.297448972,-0.83020104,1.044301189,0.092153825,-1.067099221,-0.679613299,0.193207819,-1.621628073,0.218183341,-0.577757362,-1.99490022,0.361855936,-0.454961023,0.782422253,0.586541979,0.927557646
0.162741029,-0.022701567,-0.235625396,-0.59902809,-0.291511004,0.53909475,-0.749183767,0.4539059,-0.363057409,0.933705623,-0.568395476,-0.27289248,-0.461610424,-0.02454334,-0.175865331,1.330651773,0.495339156,-0.701315734,-0.161969124,-0.32685207,0.3589131,0.019187378,-0.211746608,-0.020476395,0.372738868,0.375088385,-0.837820859,-0.938672936,-0.355357158,-0.643656357,0.20115872,0.461166129,-0.881385438,-0.156218619,0.059015874,-0.614352236,-0.796369564
0.224379537,-0.129266212,-0.458002737,-2.951524613,1.154650253,-1.071544673,-0.270210525,-0.577073977,-0.987639937,-0.359564811,-1.124823046,0.129320594,-0.603598157,-1.304303798,-1.705152317,0.29275125,0.547356784,0.773862691,-0.365442027,-0.855917175,0.127685417,-1.093202742,-0.643251555,1.279791096,0.090977357,-1.274317911,-0.328786868,-0.215819553,-1.714835936,-0.841842091,-0.627565797,0.010375229,0.369611818,-0.547100117,0.66795967,0.10068599,-0.355054463
0.35833219,0.675836318,0.94850833,-1.066330649,-0.686945722,0.654727075,-1.125632628,1.03259767,-0.805132055,-0.14335994,-1.124823046,0.514650227,-0.351800431,0.517632216,0.405947765,0.665627091,0.840459053,-0.746422557,-0.805639863,-0.792771323,1.065987484,-0.219752929,0.137225771,0.557662718,1.073030424,0.306509494,-0.921879807,-1.422767963,-0.421022007,-0.919871748,-0.474432999,0.83669818,-1.025494034,-1.088068504,0.519756139,-1.269035038,-1.306889617
0.229934732,0.057113837,0.158146464,-0.281304533,-1.117957546,-2.279110364,-0.518150486,0.285984012,-0.928831842,-1.536908296,-2.982645516,-1.542750865,-2.184245919,-0.185147104,-0.211116182,-1.261762186,0.092128317,-0.172621263,-0.550070562,-2.792610573,-0.001869618,-0.196599044,-1.432563296,0.93828789,-0.001509138,-1.186847049,-0.160001673,-2.322330819,-1.069180239,0.71211009,0.103469566,-2.990660875,0.137660481,-1.591688202,-0.94156126,2.586815107,1.95120705
-0.165498521,-0.2606358,-0.569191408,-0.575599492,0.810179064,0.034779829,-0.360167839,0.69445082,0.103351621,0.102422058,0.19031176,0.193563062,0.093020243,-0.21854405,-0.236952034,0.305905636,0.342352115,0.155665897,-0.666182994,0.19788344,0.378213134,-0.162142739,0.48008745,0.174429899,0.385726251,0.218924407,-0.047065461,0.00526364,0.046917241,0.011993147,-0.239586157,0.498736403,0.154777573,0.230365892,0.24093735,-0.19300272,-0.161121599
0.501414683,0.582391994,1.212004984,1.018167919,0.348517675,0.217076972,-0.083121857,-0.074127515,-0.486757196,-1.187482018,-0.042785632,0.091083133,-0.175788035,0.55589084,0.44949235,-0.420013193,0.250865022,0.60818231,0.504305409,-0.648922453,0.493818895,-0.366669729,0.071773076,0.454234252,0.498033792,-1.570407918,-0.032232346,-0.875247924,-0.407262746,-0.290628864,-0.56321372,-0.244637892,-0.594025323,-0.895807596,0.527845362,-0.322275136,0.113140679
0.434607429,0.659395436,1.421316376,-0.934077297,-0.202315202,0.076212805,0.003278186,-0.577073977,-0.677376538,-0.150187457,0.683793938,-1.149267267,0.452829401,0.584192092,0.683184733,0.052234139,-0.066561738,-0.144879705,0.59455756,-0.190729593,-0.161602726,0.127667575,0.084481242,-0.566089288,-0.136867396,-0.991484509,0.752076607,-0.647943622,0.253742208,0.193077475,0.426604052,0.724056603,-0.76261219,-0.158181152,-0.346519657,0.038500207,0.301394109
0.218969261,0.024593002,-0.065511853,0.160408181,-0.050132161,1.734675833,-0.546473046,1.101798507,-0.807159921,-0.06014204,0.491488099,0.657560242,1.602998985,-0.127607586,-0.393783915,0.624097102,0.565668458,1.145872173,-0.16425696,1.129901121,0.918157599,-0.280240031,1.21998356,0.374798742,0.937690372,0.435451151,0.760444155,0.519793981,0.191258686,-0.631818363,-0.660570839,1.16779537,0.77066958,0.81460679,0.608000781,-1.233870006,-1.528662652
0.17602519,-0.04823062,-0.285327244,-0.781211938,2.705467917,-0.681047541,0.96072579,-0.699070144,-0.638847097,0.202882985,2.314514166,-0.662273406,1.288075385,-0.108933274,-0.142700934,-0.56341164,-0.619065451,0.75403274,-0.04845207,2.012673377,-0.604502097,-0.085984731,1.045903792,-0.598037654,-0.588384428,-0.544360492,1.771912698,1.896980841,0.922315919,1.789810526,-0.169522571,1.075021888,2.174679767,1.731757197,-0.051089172,0.448681315,0.495292338
-1.063797662,-0.549730956,-0.935774564,-0.517495035,0.903003598,0.018835872,0.123858888,-0.055180437,0.934776413,0.488231018,0.799629399,-0.508237447,0.384681538,-0.510293833,-0.492189551,0.331962615,-0.021781019,0.139802717,-0.209132895,0.700782863,-0.158038144,0.111448283,0.31651989,-0.29040131,-0.146233529,0.24309765,0.535154187,0.281753475,0.52504748,0.492901116,0.245180859,1.047749023,0.451774611,0.778058091,-0.118783582,0.064520323,-0.057651037
0.599765783,0.449974042,1.121504067,-0.629575826,0.422587257,0.389079477,-0.059606881,0.17877184,-0.04468255,0.090571054,0.243287685,-0.195557618,0.048675945,0.469837166,0.403783592,0.394578457,0.171337699,0.491846657,0.202419494,0.218570394,0.312922623,-0.134284519,0.27865332,0.081942999,0.33402515,-0.654000535,0.065416286,-0.352784855,-0.05355254,-0.021803785,-0.163108719,0.113508693,-0.106432436,0.049260222,0.310788606,-0.500848403,-0.345688958
0.233509379,0.086102665,0.175183438,-1.231139863,0.739642709,0.835343033,-1.163960186,0.483949024,-0.592206194,-0.585748377,-0.45040226,0.548928989,0.208998251,0.066903056,-0.11338343,1.048111504,1.194859471,1.481178659,0.059971257,-0.41327144,1.216296657,-1.167620423,0.642727872,1.21694452,1.215331044,-1.540259228,-0.042800333,-0.736084865,-1.287430056,-0.762713435,-1.206504326,-0.705663713,-0.140677875,-0.557020876,1.137502465,-0.942172153,-1.013311742
-0.713917006,-0.607735165,-1.178135123,-1.003001094,-0.637172858,0.340513244,0.384962412,-0.133326658,0.326416809,1.228394832,0.352040529,-0.952558716,-0.200528034,-0.584798388,-0.867581246,0.823595733,-0.400060762,-0.134456501,0.818262037,0.085270556,-0.317574283,0.999477744,-0.536465395,-0.743217028,-0.294453043,0.286800401,-0.378874419,-0.876624156,0.535828114,-0.525505676,0.957089411,1.146627339,-0.587758875,0.463480417,-0.756936137,-0.180043374,-0.63938149
0.135158279,-2.034991353,-1.528642036,0.060862386,-1.087292673,-1.691899649,-0.044211152,-0.325125371,-0.97750061,2.682054569,-0.806413643,-0.955439089,-2.099678563,-2.909098594,-3.239687725,2.036877769,-0.148385591,-1.024348671,0.109991249,-1.480169405,-0.937083451,1.327305364,-1.837031861,-0.663066945,-0.935710086,1.148950682,-2.047315105,-2.006985945,-0.211352556,-1.330375558,1.7129679,1.661864224,-2.012985212,0.096053909,-1.265540034,0.65483338,-0.106295424
0.235586539,0.162757391,0.361821564,-3.844561046,7.939477531,-2.923902865,-1.338082607,-0.882064394,-0.985612071,0.834376291,1.513978783,-1.366464951,-1.013132715,-0.864331634,0.812633891,2.398376838,2.172300138,-0.447252336,-2.686074732,0.413339178,0.518341374,-3.412856342,1.006581564,1.879503672,0.50400457,-2.668392847,0.67108273,2.63456345,-1.751978925,3.297836191,-1.508560793,-0.266772498,0.996571835,0.084526789,2.429022287,0.272784381,0.881170465
-0.511079939,-0.528971772,-1.063679964,-0.968590083,0.089929219,0.793041972,-0.754048168,0.727977456,0.182438369,0.210265708,-0.239574923,0.446909927,0.23035228,-0.492673184,-0.594228316,1.055997525,0.7976632,0.613617351,-0.348581529,-0.141478539,0.761804977,-0.43304362,0.347354921,0.52853123,0.768277536,-0.082238244,-0.146512792,-0.637074018,-0.413707855,-0.766304148,-0.363230361,0.451527131,-0.59595262,-0.096461628,0.619588954,-0.871084565,-1.002444782
0.280124709,1.126134893,1.443989642,-1.156951902,-2.528541698,0.427333209,2.316147603,-0.840474792,-0.979528475,1.321087926,0.616408798,-1.230294131,-0.179108344,0.110375923,-0.352408572,-1.281968234,-2.429551968,-1.387658495,1.623554432,-0.062727465,-1.710758107,2.333558256,-1.958700822,-2.30635524,-1.707125165,0.877351484,-0.100587436,-1.176480788,1.621279338,-0.331102568,2.303023804,-0.501583875,-0.999427808,0.685848204,-2.316624237,1.297137133,0.991338526
0.194188262,0.04769762,0.024925015,-0.102044364,-0.047159021,0.590488047,-0.157024877,0.334970304,0.032376333,0.015424395,-0.189527747,-0.003883078,-0.194046427,0.070386726,-0.084739497,0.478746623,0.236018947,0.500376511,0.388563853,-0.151867315,0.359640057,-0.132987848,-0.050688255,0.220796363,0.376120289,-0.483880727,-0.098677012,-0.692551897,-0.201811864,-0.264931898,-0.153650836,-0.404184983,-0.39662606,-0.053974314,0.295216293,-0.270281084,-0.181813869
0.279979791,0.799385938,1.243132688,-1.964519948,-0.519527906,1.186380341,-0.942436446,1.003330912,-0.957221956,0.735066873,-0.151781717,-0.403134911,0.772682292,0.110375923,-0.352408572,0.909988132,0.416045916,-1.586436712,-0.634691241,0.197759852,0.479211979,0.664110593,0.569913546,-0.901291348,0.507201045,1.301812315,-0.470790696,-1.155289733,0.658938388,-0.841842091,0.52456443,2.000326078,-1.023951388,-0.049923562,-0.453055106,-1.25630083,-1.853403395
0.561604011,0.674324894,1.316212339,-0.178380752,4.178593839,0.654452912,-1.912104589,1.001281101,-0.502980118,-1.678045706,0.363533629,1.790470034,1.67642729,0.668841644,0.491680564,0.501504711,2.050254788,1.988502203,-1.972482562,1.431293542,1.525569103,-2.737418945,2.861461593,1.576660966,1.514168831,-1.140746158,0.928038284,1.894309459,-1.530855319,0.196529122,-2.446028908,-0.147415791,1.6132283,0.258142994,2.507874449,-1.515707422,-0.957496469
-0.119414558,-0.260739341,-0.700555443,-0.715186511,0.102309696,0.318783521,-0.624646232,0.457714939,-0.002097377,-0.194916481,-0.541364059,0.555669186,-0.166803224,-0.234107767,-0.326056426,0.54087286,0.648503568,-0.195853924,-0.381566487,-0.54233875,0.63193459,-0.571587514,-0.085935487,0.538878142,0.630199889,-0.17574423,-0.246680324,-0.591927176,-0.555444227,-0.407105474,-0.519927562,0.177970756,-0.82971048,-0.600805705,0.71926089,-0.696950625,-0.649435187
0.165542779,0.020930216,-0.038611368,-0.265780478,0.595088399,0.350393767,-0.726079647,0.08041498,0.030348468,-0.193278955,-0.03064399,0.003012788,0.121914172,0.056954458,0.132876424,0.625333414,0.658214228,0.370289942,-0.178718285,-0.003858837,0.367864153,-0.514032822,0.541047597,0.269972084,0.370827368,-0.399403919,-0.109336771,-0.128615639,-0.392974283,-0.220606036,-0.347730983,0.12620591,-0.230710296,-0.204115566,0.422022248,-0.521065576,-0.429442255
-0.412632227,-0.454699442,-0.776325142,-0.697304982,1.161371406,0.188636275,0.392900185,0.131416536,0.087128698,0.947473181,1.327966295,-0.014631377,1.109167389,-0.443010726,-0.336251049,0.15380817,-0.265298465,0.319212405,-0.91455651,1.58431214,-0.257890767,-0.133029826,0.563770311,-0.475219231,-0.251913045,0.931717077,1.635918928,1.043212785,0.917435821,1.49050402,0.130892088,0.441500403,1.25813692,1.679779164,-0.006002111,0.299567581,0.090327118
-1.401795032,-1.275820063,-1.344533836,0.357845071,-1.50332332,-0.120333709,0.914007064,-0.397852804,0.15607612,1.570265176,0.454851205,-0.570244281,-0.307813997,-1.245966485,-1.443985303,0.209129525,-1.00399855,-0.83378846,0.381323398,0.010033744,-0.863870256,1.411784005,-1.454112766,-1.228002188,-0.866580052,1.933302025,0.398872357,-0.751552771,1.246264005,0.302056487,1.507924857,1.604647479,-0.648361623,0.850989153,-1.282495866,0.65595884,0.093016492
0.627155309,2.268890647,0.869087851,-0.83098903,-0.645091268,-0.4157856,-0.716519389,0.739930098,-0.845689362,-1.233002288,-0.996791299,0.516910223,-0.158885167,2.188552121,1.861172105,-1.484620933,-0.195382737,0.632544732,-0.879416614,0.013702265,0.713563021,-0.082747577,0.696612274,0.160149179,0.711567683,-0.005607138,0.626949159,-0.570416567,-0.110934361,1.871461654,-1.247796711,-2.663459634,2.153800883,-0.395483762,-0.271008138,0.460198076,-0.224783897
0.263990491,0.141592978,0.333640104,-1.174502851,-0.178445341,0.688905468,-0.555893249,0.633783501,-0.4806736,0.429992556,-0.742256528,0.091288535,-0.29645474,0.136289324,0.192726975,0.958545553,0.587770835,-0.476989628,-0.398764326,-0.417388041,0.624550636,-0.556566462,-0.155949387,0.706560471,0.63307251,-0.350847644,-0.72887257,-0.55700611,-0.761591749,-0.831360497,-0.325618513,-0.097993636,-0.645102161,-0.38714486,0.654775722,-0.697500392,-0.583900305
0.169503875,0.003412369,-0.059491268,-1.33121473,-0.179419272,0.443901665,-0.334552417,0.426752751,-0.251524815,0.129259879,-0.197752181,0.069030256,0.090109501,0.031388806,0.199534112,0.270436024,0.255875198,-0.206882911,-0.529469709,0.015616396,0.191029556,-0.148496925,0.290983642,0.093053008,0.197376522,0.167352301,-0.177247499,-0.293275371,0.046677385,-0.156164224,-0.058634405,-0.173032082,-0.233180534,-0.027116971,0.122418146,-0.229222124,-0.137971336
0.3168373,0.890496155,0.434196678,-1.266303191,0.721333553,-2.395779543,0.641280786,-0.236202334,-0.92072038,-1.508483408,-1.886988548,-2.147268329,-1.804309528,0.655065447,0.168433945,-2.153854202,-0.869853212,-0.177001821,0.167841371,-1.363208299,-0.559918607,-0.236598636,-1.468467355,0.367588894,-0.546695626,-1.923807358,0.613063202,-0.536677084,-0.926093752,2.297703829,-0.083908503,-4.112632642,1.933763999,-0.43054801,-0.864902788,3.217309186,2.419947872
-0.011788698,-0.37281271,-1.10592013,-1.800709469,1.474323517,0.152466416,-1.527738273,0.844296458,-0.486757196,-0.546285501,-0.808077322,0.934708787,-0.161532054,-0.396288091,-0.611355741,1.087366695,1.52423993,0.691664741,-1.053675497,-0.614977888,1.023144256,-1.244928512,0.889555408,1.167585642,1.01322405,-0.785525596,-1.091058782,-0.508970504,-1.509778641,-1.562659395,-0.969055232,0.458132636,-0.758094718,-0.77930651,1.25216387,-1.063940746,-0.738543721
0.577738229,0.605600007,1.087366071,-0.803139662,-0.757986517,0.276709838,-1.21734262,0.540620876,-0.340750891,-0.479388022,-1.5076266,-0.049730261,-0.501306489,0.584352771,0.455515525,0.949585733,1.010891339,-0.481777517,0.173794444,-1.194051392,0.906213822,-0.547131963,0.131287016,0.813681039,0.927278966,-1.070329865,-1.424982758,-0.959024078,-1.327424706,-1.658722228,-0.666427046,0.257201381,-1.27204506,-1.583460451,0.653779611,-1.483756809,-1.487781009
0.378524115,3.297879277,1.752448535,-0.757029765,0.484978989,0.139087462,-0.983933781,-0.050272347,-0.979528475,-1.177212357,0.155494489,-1.0553703,1.055570366,2.320082256,2.666110525,-0.139487874,0.701676817,-1.765018198,-0.276376379,-0.053675452,0.749927839,-0.970190808,1.431288671,0.021700415,0.810866187,-2.342143895,0.833577528,-0.417840963,-0.110934361,1.201116019,-1.187369026,-0.299881754,-0.374270671,-1.245658491,0.751799912,-1.206774993,-0.745707871
0.131438714,0.002981481,-0.006394835,-0.453293395,-0.160775444,0.773228105,-0.74682271,0.598822518,0.225023542,0.050749281,-0.470032083,0.374385077,0.088709486,0.072795874,0.355506017,0.652864554,0.648503568,-0.021912437,-0.619035856,-0.198233163,0.61399269,-0.557222174,0.342058285,0.522585112,0.612008899,-0.004320034,-0.200299136,-0.419051879,-0.317150276,-0.262699953,-0.446951471,-0.685145096,-0.34246229,-0.320203229,0.473008901,-0.549911342,-0.551896203
-0.68044092,-0.607118772,-1.190880829,-0.740788502,-0.572560879,-0.007094309,0.309177846,-0.163158411,0.281803771,0.953944375,0.075335471,-0.735729389,-0.340448699,-0.579789688,-0.857682423,0.687533978,-0.285601523,0.04198716,0.657704197,-0.142748613,-0.28198972,0.690961465,-0.610386702,-0.485209283,-0.263497311,0.084416048,-0.283142884,-0.805861058,0.202872465,-0.479803905,0.749905482,0.863893541,-0.604293946,0.271597711,-0.540950112,-0.078041961,-0.426712466
0.379876684,0.28818967,0.586376564,-0.791569038,-0.398874843,0.462437998,-0.534292326,0.329377989,-0.298165718,0.139518177,-0.923405503,-0.000645698,-0.465154531,0.284965639,0.037132153,0.478225021,0.290623632,-0.818961452,-0.081964968,-0.513663099,0.278404153,-0.093203098,-0.325848094,0.027395421,0.280249519,0.111671008,-0.934783767,-0.659276948,-0.539955632,-0.66921784,-0.037951159,-0.269873978,-0.780783512,-0.61352877,0.131419982,-0.575794095,-0.767174832
